file_path,Conventions,acquisition_contractor,acquisition_end_date,acquisition_processor,acquisition_start_date,acquisition_vessel_name,acquisition_vessel_type,client,date_created,featureType,geoscience_australia_airborne_survey_project_number,geoscience_australia_source_dataset,geospatial_lat_max,geospatial_lat_min,geospatial_lat_resolution,geospatial_lat_units,geospatial_lon_max,geospatial_lon_min,geospatial_lon_resolution,geospatial_lon_units,geospatial_vertical_max,geospatial_vertical_min,geospatial_vertical_positive,geospatial_vertical_resolution,geospatial_vertical_units,history,keywords,nominal_height_above_ground,nominal_height_above_sealevel,nominal_maximum_line_spacing,nominal_minimum_line_spacing,source,survey_id,title,uuid
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P593MAG.nc,"CF-1.6,ACDD-1.3",Exoil NL,,,16/06/1982,,Plane,AGSO,24/11/2016 19:15,trajectory,593,P593MAG,-27.14813859,-29.13136539,point,degree_north,134.3255733,131.7917728,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",0 m,0 m,1500 m,750 m,Airborne Geophysical Survey,593,"Everard, Giles, SA, 1982",92ba0652-3161-4bae-bb91-3babd4f76d61
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P596MAG.nc,"CF-1.6,ACDD-1.3","AGSO, L.M.Richardson",13/07/1993,"AGSO, L.M.Richardson",17/05/1993,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:13,trajectory,596,P596MAG,-26.78786589,-28.04751751,point,degree_north,121.5671599,119.8765343,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,660 m,0 m,400 m,Airborne Geophysical Survey,596,"Sir Samuel, WA, 1993",7f28ee08-4501-4c98-850f-6bd20985d6e9
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P597MAG.nc,"CF-1.6,ACDD-1.3",World Geoscience Corp Ltd,1/01/1994,World Geoscience Corp Ltd,1/08/1993,Cessna-206,Plane,World Geoscience Corp Ltd,24/11/2016 19:15,trajectory,597,P597MAG,-18.282276,-22.40825,point,degree_north,118.98108,113.638806,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,80 m,0 m,1000 m,Airborne Geophysical Survey,597,"Barrow/Dampier Offshore, WA, 1993",dc27be30-82ab-415f-a7fe-4af4a7525193
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P599MAG.nc,"CF-1.6,ACDD-1.3","AGSO, M. Bacchin, R. Brodie",30/10/1993,"AGSO, M. Bacchin, R. Brodie",22/06/1993,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:16,trajectory,599,P599MAG,-19.96063551,-22.11674168,point,degree_north,132.0804173,128.9361324,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",90 m,490 m,0 m,500 m,Airborne Geophysical Survey,599,"The Granites, Mt Solitaire, Highland Rocks, Mt Theo, NT, 1993",cad4f3d1-a931-4087-a8d0-050e650f9815
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P605MAG.nc,"CF-1.6,ACDD-1.3",Aerodata Holdings Ltd,1/02/1991,Aerodata Holdings Ltd,1/11/1990,Cessna-206,Plane,AGSO / GSWA,24/11/2016 19:13,trajectory,605,P605MAG,-25.91042729,-27.05008935,point,degree_north,121.9599314,119.9618449,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,560 m,0 m,400 m,Airborne Geophysical Survey,605,"Wiluna, WA, 1991",d81aa9fc-b840-45bf-8633-99825bfbd5ff
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P606MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Ross Franklin",30/04/1994,"AGSO, Ross Franklin",15/02/1994,VH-BGE Aero Commander,Plane,AGSO / DN Res & Env Vic,24/11/2016 19:14,trajectory,606,P606MAG,-35.88219332,-37.06498199,point,degree_north,145.5616357,143.9367094,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,250 m,400 m,200 m,Airborne Geophysical Survey,606,"Bendigo, Vic, 1994 (GSV2688)",048ff049-fb01-4520-a073-1e16f21eae6f
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P607MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Mario Bacchin",15/07/1994,"AGSO, Mario Bacchin",3/05/1994,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:13,trajectory,607,P607MAG,-15.94549572,-17.03740034,point,degree_north,129.0470181,127.4555931,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,550 m,0 m,400 m,Airborne Geophysical Survey,607,"Lissadell, WA, 1994",03380cbd-130b-4bf8-bc5c-30e23398a166
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P608MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Ross Brodie",23/09/1994,"AGSO, Ross Brodie",16/07/1994,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:15,trajectory,608,P608MAG,-13.9447567,-15.04478614,point,degree_north,130.1573299,127.4500671,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,220 m,0 m,500 m,Airborne Geophysical Survey,608,"Medusa Banks, Port Keats, WA, 1994",8c6678ea-aa62-4256-b900-d708cab9f2cc
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P613MAG.nc,"CF-1.6,ACDD-1.3",World Geoscience,18/03/1994,World Geoscience,10/02/1994,Cessna Titan 404,Plane,AGSO / GSWA,24/11/2016 19:14,trajectory,613,P613MAG,-26.95214977,-28.08300844,point,degree_north,123.0743638,121.4093311,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,450 m,0 m,400 m,Airborne Geophysical Survey,613,"Duketon, WA, 1994",bbd20352-9a4a-4088-a79c-db06dd8ed751
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P614MAG.nc,"CF-1.6,ACDD-1.3",World Geoscience,11/07/1994,World Geoscience,1/06/1994,Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,614,P614MAG,-13.96525299,-16.03474988,point,degree_north,126.0512702,123.9677429,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,150 m,0 m,800 m,Airborne Geophysical Survey,614,"Prince Regent, Camden Sound, Montague Sound, WA, 1994",46ff2d68-097a-4bb3-93bf-61e0305dfb1c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P615MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics,28/06/1994,Kevron Geophysics,6/05/1994,Rockwell Aerocom-Shrike VH-KAC,Plane,AGSO / DNRes & Env Vic / SADME,24/11/2016 19:13,trajectory,615,P615MAG,-38.00034227,-39.21062753,point,degree_north,143.592567,140.1446484,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",130 m,130 m,0 m,500 m,Airborne Geophysical Survey,615,"Otway Basin, SA, Vic, 1994 (GSV3023)",33ba0036-51ab-4891-9f53-1bceafff2e12
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P617MAG.nc,"CF-1.6,ACDD-1.3",AGSO,1/12/1994,"AGSO, Murray Richardson",1/10/1994,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:13,trajectory,617,P617MAG,-31.444393,-32.038041,point,degree_north,142.087713,140.876906,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,160 m,400 m,100 m,Airborne Geophysical Survey,617,"Broken Hill N.S.W, 1994",710ae756-2cdf-45da-85e5-b6c8636b57c6
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P618MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty Ltd,18/07/1993,Kevron Geophysics Pty Ltd,22/05/1993,VH-EXS Rockwell Strike 500S,Plane,CRA,24/11/2016 19:13,trajectory,618,P618MAG,-22.996316,-24.754276,point,degree_north,129.00394,127.027887,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,400 m,0 m,400 m,Airborne Geophysical Survey,618,"Macdonald (Jolly Peaks),WA,1993",c8a31383-ef69-4684-9a17-18266110d823
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P623MAG.nc,"CF-1.6,ACDD-1.3",Stockdale Prospecting Ltd,30/11/1993,Kevron Geophysics Pty Ltd,1/11/1993,VH-EXS Aero Commander 500S,Plane,Kevron Geophysics Pty Ltd,24/11/2016 19:18,trajectory,623,P623MAG,-14.96783442,-16.03176343,point,degree_north,128.019714,125.9816665,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,160 m,0 m,400 m,Airborne Geophysical Survey,623,"Ashton, WA,1994",ae0e1357-1d14-449c-aff3-7670fe51f0d2
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P624_682MAG.nc,"CF-1.6,ACDD-1.3","AGSO,  Bacchin/Mitchell/Brodie",8/05/1997,"AGSO, M Bacchin",18/03/1997,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,624,P624_682MAG,-35.986526,-37.021492,point,degree_north,147.034807,145.363849,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,280 m,400 m,200 m,Airborne Geophysical Survey,"624,682","Wangaratta, Vic, 1997 (GSV3069)",29cbdf51-1e33-4c43-9f94-7def5bf848f0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P625MAG.nc,"CF-1.6,ACDD-1.3","AGSO,Ross Franklin",15/04/1995,"AGSO,Ross Franklin",7/02/1995,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:13,trajectory,625,P625MAG,-30.83825505,-31.76609987,point,degree_north,150.9157997,149.7064819,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,800 m,0 m,200 m,Airborne Geophysical Survey,625,"Liverpool Plains, NSW, 1995",065f9a9c-caa6-4279-9915-13812f671c72
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P626MAG.nc,"CF-1.6,ACDD-1.3","Kevron Geophysics, Pty. Ltd.",,"Kevron Geophysics, Pty. Ltd.",1/11/1993,VH-EXS Aero Commander 500S,Plane,Stockdale Prospecting Ltd.,24/11/2016 19:14,trajectory,626,P626MAG,-15.96283853,-17.03754546,point,degree_north,127.5377618,125.985357,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,400 m,Airborne Geophysical Survey,626,"Mt Elizabeth, WA,1993",ec4a7d21-c8e3-43da-8fb7-ce432d98f6ef
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P627MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty Ltd,1/06/1994,Kevron Geophysics Pty Ltd,1/05/1994,Rockwell Aerocommander VH-WAM,Plane,Stockdale Prospecting Ltd.,24/11/2016 19:14,trajectory,627,P627MAG,-13.635477,-15.027202,point,degree_north,127.518475,125.974715,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,150 m,0 m,400 m,Airborne Geophysical Survey,627,"Drysdale, Londonderry, WA, 1994",6f030477-9453-4f29-8ea0-0d4ff2b88102
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P628MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Mario Bacchin",8/06/1995,"AGSO, Mario Bacchin",4/04/1995,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:16,trajectory,628,P628MAG,-30.960371,-32.034948,point,degree_north,141.011,139.489,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,140 m,400 m,100 m,Airborne Geophysical Survey,628,"Curnamona, SA, Broken Hill Exploration Initiative, 1995",62ebf7d3-b8c2-4fe7-8ba4-9eaf5601be15
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P630MAG_A.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,5/01/1995,Tesla Airborne Geoscience,10/10/1994,"Cessna 210N, VH-JBH",Plane,AGSO,24/11/2016 19:16,trajectory,630,P630MAG_A,-39.500517,-42.729266,point,degree_north,148.573303,143.63758,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",130 m,130 m,800 m,400 m,Airborne Geophysical Survey,630,"Tasmania Offshore, TAS, 1994",58d1062a-103d-482a-a19c-b84af43798a3
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P630MAG_B.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,5/01/1995,Tesla Airborne Geoscience,10/10/1994,"Cessna 210N, VH-JBH",Plane,AGSO,24/11/2016 19:14,trajectory,630,P630MAG_B,-43.146346,-43.92183,point,degree_north,148.028569,145.978701,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",130 m,130 m,800 m,400 m,Airborne Geophysical Survey,630,"Tasmania Offshore, TAS, 1994",26b5b9ae-f06d-49f5-8904-ef85e762cb6f
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P631MAG_A.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,1/10/1994,Tesla-10 Pty Ltd,1/07/1994,"Cessna 210N, VH-JBH",Plane,Dep of Industry and Resources (GSWA),24/11/2016 19:14,trajectory,631,P631MAG_A,-24.97676676,-27.01014329,point,degree_north,120.1361606,117.9517844,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,260 m,0 m,400 m,Airborne Geophysical Survey,631,"Glengarry, Peak Hill, Robinson River(pt), GSWA,1994",4ad30388-8f1b-41a2-a14d-3dca3fef02e6
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P631MAG_B.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,1/10/1994,Tesla-10 Pty Ltd,1/07/1994,"Cessna 210N, VH-JBH",Plane,Dep of Industry and Resources (GSWA),24/11/2016 19:13,trajectory,631,P631MAG_B,-25.98642538,-26.72753973,point,degree_north,120.1696133,118.9517377,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,260 m,0 m,400 m,Airborne Geophysical Survey,631,"Glengarry, Peak Hill, Robinson River(pt), GSWA,1994",ba2239c9-db88-42c9-8367-af8f442ba2b7
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P632MAG.nc,"CF-1.6,ACDD-1.3",AGSO,14/05/1996,"AGSO, Ross Franklin",21/04/1996,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,632,P632MAG,-24.991866,-25.508137,point,degree_north,121.54976,119.947751,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,600 m,0 m,400 m,Airborne Geophysical Survey,632,"Nabberu (North), WA, 1996",1e26d006-d526-48be-8398-f62e8b317b07
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P633MAG.nc,"CF-1.6,ACDD-1.3",AGSO R.Brodie  M.Bacchin,16/08/1995,AGSO,9/06/1995,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,633,P633MAG,-31.990838,-32.509162,point,degree_north,142.010833,140.989167,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,160 m,200 m,100 m,Airborne Geophysical Survey,633,"Menindee NW,(Thackaringa,Redan), Broken Hill Explor. Init,NSW,1995",f38abc1e-a822-40bd-ae2d-b0e9bc6ee18b
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P635MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty Ltd,30/04/1994,Kevron Geophysics Pty Ltd,1/04/1994,Rockwell Aerocommander VH-WAM,Plane,Kevron Geophysics Pty Ltd,24/11/2016 19:15,trajectory,635,P635MAG,-14.958077,-16.032459,point,degree_north,129.021684,127.469698,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,140 m,0 m,400 m,Airborne Geophysical Survey,635,"Cambridge Gulf, WA, 1994",79fc38c8-cb11-4713-a13c-6adbbe48ae4d
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P636MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,20/07/1995,Tesla Airborne Geoscience,23/05/1995,"Cessna 210N, VH-JBH",Plane,AGSO / GSWA,24/11/2016 19:13,trajectory,636,P636MAG,-19.79464364,-21.52450395,point,degree_north,118.0504217,115.9303779,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,100 m,0 m,400 m,Airborne Geophysical Survey,636,"West Pilbara, WA, 1995",c4d3c815-3a80-415d-a995-21fe6dd75aee
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P641MAG.nc,"CF-1.6,ACDD-1.3",AGSO,25/11/1995,"AGSO, Murray Richardson",3/08/1995,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:13,trajectory,641,P641MAG,-29.463534,-31.040678,point,degree_north,141.037979,139.458951,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,230 m,0 m,400 m,Airborne Geophysical Survey,641,"Frome, SA, Broken Hill Exploration Initiative, 1995",3d0937ff-9337-4ab5-b958-85e5f9c5af00
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P642MAG.nc,"CF-1.6,ACDD-1.3",AGSO,1/04/1996,"AGSO, Murray Richardson",11/10/1995,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,642,P642MAG,-30.964746,-31.533757,point,degree_north,141.885901,140.989445,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,210 m,200 m,100 m,Airborne Geophysical Survey,642,"Fowler's Gap, Corona, NSW, Broken Hill Exploration Init., 1995",c0181db8-468d-4837-b335-2cc618896197
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P643MAG.nc,"CF-1.6,ACDD-1.3","AGSO, M Bacchin &Jane Mitchell",30/09/1996,"AGSO, JM & Brian Minty",8/08/1996,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,643,P643MAG,-28.643066,-29.914247,point,degree_north,154.687532,152.755156,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,300 m,1600 m,200 m,Airborne Geophysical Survey,643,"Clarence-Richmond Coastal Area, NSW, 1996",a3bdc80f-7f88-42b2-a123-41fb900e3676
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P648_649_651MAG.nc,"CF-1.6,ACDD-1.3",AGSO,1/08/1996,"AGSO, Murray Richardson",3/07/1996,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:15,trajectory,648,P648_649_651MAG,-19.887639,-22.044978,point,degree_north,120.075056,117.949245,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,150 m,0 m,400 m,Airborne Geophysical Survey,"648,649,651","Middle Pilbara, WA, 1996",16081506-0eb1-4316-a6d5-1b696427eb94
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P650MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Ross Franklin",12/03/1997,"AGSO, Ross Franklin",8/10/1996,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,650,P650MAG,-33.958061,-35.040171,point,degree_north,150.065552,148.441073,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,250 m,Airborne Geophysical Survey,650,"Goulburn, NSW, 1996",267d6c95-9482-4f59-a3ae-37cb158e0ede
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P652MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,30/04/1996,Tesla Airborne Geoscience,1/04/1996,"Cessna 210N, VH-BNZ",Plane,Mineral Resources Tasmania,24/11/2016 19:15,trajectory,652,P652MAG,-40.97182675,-41.7359655,point,degree_north,145.2465614,144.5960413,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",90 m,0 m,200 m,100 m,Airborne Geophysical Survey,652,"Arthur-Pieman Area, NW Tasmania, TAS, 1996",ab852a27-c564-4240-aa1c-785f082f5da6
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P656MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty Ltd,30/07/1996,Kevron Geophysics Pty Ltd,8/06/1996,VH-KAV Shrike Commander 500S,Plane,AGSO,24/11/2016 19:13,trajectory,656,P656MAG,-20.466586,-22.035562,point,degree_north,121.029232,119.974968,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,300 m,0 m,400 m,Airborne Geophysical Survey,656,"East Pilbara, WA, 1996",f1ae5a47-f1cc-4688-81c7-9ede3ae34a6e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P658MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty Ltd,25/05/1996,Kevron Geophysics Pty Ltd,29/04/1996,VH-KAV Shrike Commander 500S,Plane,AGSO,24/11/2016 19:16,trajectory,658,P658MAG,-25.472096,-26.022732,point,degree_north,121.508136,119.991864,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,150 m,0 m,400 m,Airborne Geophysical Survey,658,"Nabberu (South), WA, 1996",370b5826-47ef-413d-99dc-d85616bf2d42
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P659MAG.nc,"CF-1.6,ACDD-1.3",GeoInstruments Pty Ltd,25/02/1996,GeoInstruments Pty Ltd/AGSO,12/02/1996,Aero Spatiale  350B VH-JWD,Helicopter,AGSO,24/11/2016 19:16,trajectory,659,P659MAG,-35.40714,-35.95484,point,degree_north,148.364784,147.963232,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,200 m,Airborne Geophysical Survey,659,"Bago/Maragle State Forest, NSW, 1996",36594ca6-ba75-41fd-86f7-944a1d7456c4
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P660MAG.nc,"CF-1.6,ACDD-1.3",World Geoscience Corp Ltd,20/02/1991,World Geoscience Corp Ltd,1/02/1991,"Cessna  206  VH-AZG, VH-ADH",Plane,AGSO,24/11/2016 19:13,trajectory,660,P660MAG,-27.492589,-29.005103,point,degree_north,123.506548,122.98889,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,200 m,Airborne Geophysical Survey,660,Rason/Throssel West (WGC 1991),104afd96-7718-4ec4-acc8-caa741822b7c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P666MAG.nc,"CF-1.6,ACDD-1.3","AGSO, Murray Richardson",15/11/1998,"AGSO, Murray Richardson",7/09/1998,VH-BGE Aero Commander,Plane,AGSO,24/11/2016 19:14,trajectory,666,P666MAG,-17.73176,-19.149829,point,degree_north,144.037645,142.869691,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,200 m,Airborne Geophysical Survey,666,"Georgetown,Qld,1998/99",eb149e2a-607f-4a5e-a3ab-fa37ba612132
